f_empirical_GHz,fd_pred_GHz,fd_true_GHz,fb_pred_GHz,fb_true_GHz,f_dom_pred_GHz,f_dom_true_GHz
43.29972350230415,7.635513251479473,7.775850553045417,0.16825431532285065,0.16976555338823737,0.16825431532285065,0.16976555338823737
42.39847926267281,5.979254464646147,5.907602820967458,0.05105688333572261,0.05326417209454552,0.05105688333572261,0.05326417209454552
43.39986175115207,3.3339898300794992,3.4058651164959555,0.13594216542866389,0.13692416133079735,0.13594216542866389,0.13692416133079735
43.19958525345622,19.779690365304777,21.46496782615126,0.12273819086738941,0.12138975098601097,0.12273819086738941,0.12138975098601097
43.19958525345622,5.27594098708325,5.278475678889929,0.1248767073223933,0.12084993448175547,0.1248767073223933,0.12084993448175547
43.39986175115207,16.39374915575034,16.14395084394037,0.07048072772642215,0.06872723535203674,0.07048072772642215,0.06872723535203674
43.19958525345622,6.449138278984709,6.403217591923687,0.08345576327679888,0.08685424173869753,0.08345576327679888,0.08685424173869753
43.29972350230415,19.059639753503074,18.271752546637114,0.09649460380553661,0.09928232633073095,0.09649460380553661,0.09928232633073095
43.19958525345622,13.00627221893741,13.576182357568621,0.03993069891542036,0.042136095492401264,0.03993069891542036,0.042136095492401264
43.39986175115207,2.7551817386040085,2.549330864949762,0.05533704971485817,0.05491385791461018,0.05533704971485817,0.05491385791461018
43.39986175115207,7.7452715734292354,7.756746412895343,0.8938008729644054,0.8425080531385368,0.8938008729644054,0.8425080531385368
43.39986175115207,6.189902741783173,6.204871331856344,0.08751286684827012,0.08581834929267991,0.08751286684827012,0.08581834929267991
43.29972350230415,1.9406649515253755,1.869246225362394,0.31326342174991834,0.3265954932159985,0.31326342174991834,0.3265954932159985
43.29972350230415,4.929349424566167,5.122938752922716,0.09649545138553876,0.10133550121713951,0.09649545138553876,0.10133550121713951
43.19958525345622,21.94597024337322,17.10654261710682,0.7266739062421869,0.5643047631909843,0.7266739062421869,0.5643047631909843
42.99930875576037,9.26887756100075,9.693861125318834,0.28198542472578136,0.2913637074859798,0.28198542472578136,0.2913637074859798
42.69889400921659,9.497928023605184,9.194498383859033,0.09672520777140052,0.10094411558436274,0.09672520777140052,0.10094411558436274
43.39986175115207,3.2337258530354345,3.3935009502207163,0.5770653285437354,0.5576546209463453,0.5770653285437354,0.5576546209463453
43.39986175115207,8.891138479158068,8.3694442998272,0.6760806242847515,0.6516089085748624,0.6760806242847515,0.6516089085748624
43.19958525345622,2.8867130281584794,2.918993636768795,0.10218210696760516,0.10389442903462806,0.10218210696760516,0.10389442903462806
43.39986175115207,9.71800000739831,9.409529163359904,0.06911429720711883,0.06754332704850094,0.06911429720711883,0.06754332704850094
43.39986175115207,2.506250411889905,2.553646165237415,0.13093123166402618,0.13454908098601656,0.13093123166402618,0.13454908098601656
43.19958525345622,4.590404243035979,4.586575423639825,1.2235210156907899,1.2227666075443488,1.2235210156907899,1.2227666075443488
43.29972350230415,9.262981137319679,9.432719561255878,0.07619601438683221,0.07014032375072353,0.07619601438683221,0.07014032375072353
43.29972350230415,4.398120477273102,4.468851633451155,0.08212244058872807,0.08430303992680778,0.08212244058872807,0.08430303992680778
39.99516129032258,41.964846907882006,36.75798687244092,0.1898182442444561,0.19704895590402083,0.1898182442444561,0.19704895590402083
43.39986175115207,6.525286286301307,6.504367886477081,0.7136301382552418,0.7488077542236256,0.7136301382552418,0.7488077542236256
43.39986175115207,5.156966440745352,4.95991686526168,0.21258705610741224,0.2144751725728744,0.21258705610741224,0.2144751725728744
43.29972350230415,13.577156472485242,13.754939277808246,0.05147747399671903,0.05492121416754582,0.05147747399671903,0.05492121416754582
43.39986175115207,3.70686529903765,3.7993548346886086,0.11034368771095684,0.1117165805307185,0.11034368771095684,0.1117165805307185
43.19958525345622,6.534984452829791,6.349017059045654,0.539511350356169,0.5502717499825526,0.539511350356169,0.5502717499825526
43.39986175115207,1.5587022325349154,1.5189650874357425,0.08887494420353056,0.09116715177522111,0.08887494420353056,0.09116715177522111
